"State Code","County Code","Site Number","Parameter Code","POC","Latitude","Longitude","Datum","Parameter Name","Duration Description","Pollutant Standard","Date (Local)","Year","Day In Year (Local)","Units of Measure","Exceptional Data Type","Nonreg Observation Count","Observation Count","Observation Percent","Nonreg Arithmetic Mean","Arithmetic Mean","Nonreg First Maximum Value","First Maximum Value","First Maximum Hour","AQI","Daily Criteria Indicator","Tribe Name","State Name","County Name","City Name","Local Site Name","Address","MSA or CBSA Name","Data Source"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-01-06","1993","006","Parts per million","None","","24","100.0000","","2.570833","","3.6","21",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-01-06","1993","006","Parts per million","None","","24","100.0000","","2.529167","","2.8","3","32","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-01-07","1993","007","Parts per million","None","","24","100.0000","","2.695833","","3.8","8",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-01-07","1993","007","Parts per million","None","","24","100.0000","","2.7875","","3","1","34","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-01-08","1993","008","Parts per million","None","","24","100.0000","","2.125","","3.4","8",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-01-08","1993","008","Parts per million","None","","24","100.0000","","2.3","","2.8","14","32","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-01-09","1993","009","Parts per million","None","","24","100.0000","","0.520833","","1.2","19",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-01-09","1993","009","Parts per million","None","","24","100.0000","","0.645833","","1.4","0","16","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-01-10","1993","010","Parts per million","None","","24","100.0000","","0.491667","","0.8","20","9","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-01-10","1993","010","Parts per million","None","","24","100.0000","","0.533333","","1.2","21",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-01-11","1993","011","Parts per million","None","","24","100.0000","","0.479167","","0.8","0","9","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-01-11","1993","011","Parts per million","None","","24","100.0000","","0.458333","","0.8","21",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-01-12","1993","012","Parts per million","None","","24","100.0000","","1.183333","","1.6","12","18","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-01-12","1993","012","Parts per million","None","","24","100.0000","","1.295833","","2.8","8",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-01-13","1993","013","Parts per million","None","","23","96.0000","","1.721739","","3.3","19",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-01-13","1993","013","Parts per million","None","","24","100.0000","","1.658333","","2.4","19","27","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-01-14","1993","014","Parts per million","None","","24","100.0000","","1.083333","","3.6","18",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-01-14","1993","014","Parts per million","None","","24","100.0000","","1.183333","","2.1","0","24","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-01-15","1993","015","Parts per million","None","","24","100.0000","","1.558333","","3.2","20",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-01-15","1993","015","Parts per million","None","","24","100.0000","","1.391667","","2.3","23","26","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-01-16","1993","016","Parts per million","None","","24","100.0000","","0.716667","","1.7","11",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-01-16","1993","016","Parts per million","None","","24","100.0000","","0.929167","","2.2","0","25","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-01-17","1993","017","Parts per million","None","","24","100.0000","","1.1875","","1.8","19",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-01-17","1993","017","Parts per million","None","","24","100.0000","","1.158333","","1.3","15","15","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-01-18","1993","018","Parts per million","None","","24","100.0000","","0.920833","","1.3","0",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-01-18","1993","018","Parts per million","None","","24","100.0000","","0.970833","","1.3","0","15","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-01-19","1993","019","Parts per million","None","","23","96.0000","","1.008696","","1.5","16",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-01-19","1993","019","Parts per million","None","","24","100.0000","","1","","1.3","19","15","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-01-20","1993","020","Parts per million","None","","24","100.0000","","1.204167","","2.4","9",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-01-20","1993","020","Parts per million","None","","24","100.0000","","1.229167","","1.5","19","17","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-01-21","1993","021","Parts per million","None","","24","100.0000","","1.1875","","2.6","19",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-01-21","1993","021","Parts per million","None","","24","100.0000","","1.091667","","1.8","23","20","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-01-22","1993","022","Parts per million","None","","24","100.0000","","0.595833","","1.6","1",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-01-22","1993","022","Parts per million","None","","24","100.0000","","0.779167","","1.8","0","20","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-01-23","1993","023","Parts per million","None","","24","100.0000","","0.65","","1.5","20",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-01-23","1993","023","Parts per million","None","","24","100.0000","","0.554167","","1","23","11","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-01-24","1993","024","Parts per million","None","","24","100.0000","","1.125","","2.1","22",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-01-24","1993","024","Parts per million","None","","24","100.0000","","1.05","","1.5","23","17","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-01-25","1993","025","Parts per million","None","","24","100.0000","","1.720833","","3.7","8",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-01-25","1993","025","Parts per million","None","","24","100.0000","","1.708333","","2.3","9","26","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-01-26","1993","026","Parts per million","None","","23","96.0000","","2.182609","","4.3","8",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-01-26","1993","026","Parts per million","None","","24","100.0000","","2.0875","","2.9","12","33","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-01-27","1993","027","Parts per million","None","","24","100.0000","","2.8125","","4.2","6",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-01-27","1993","027","Parts per million","None","","24","100.0000","","2.741667","","3.2","12","36","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-01-28","1993","028","Parts per million","None","","24","100.0000","","2.966667","","3.9","7",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-01-28","1993","028","Parts per million","None","","24","100.0000","","2.991667","","3.4","10","39","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-01-29","1993","029","Parts per million","None","","24","100.0000","","2.5625","","3.3","8",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-01-29","1993","029","Parts per million","None","","24","100.0000","","2.629167","","2.9","4","33","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-01-30","1993","030","Parts per million","None","","24","100.0000","","1.666667","","3.4","1",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-01-30","1993","030","Parts per million","None","","24","100.0000","","1.875","","2.6","1","30","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-01-31","1993","031","Parts per million","None","","24","100.0000","","1.316667","","2.7","21",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-01-31","1993","031","Parts per million","None","","24","100.0000","","1.1875","","1.8","22","20","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-01","1993","032","Parts per million","None","","24","100.0000","","1.333333","","2.7","10",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-01","1993","032","Parts per million","None","","24","100.0000","","1.4125","","1.9","0","22","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-02","1993","033","Parts per million","None","","24","100.0000","","1.029167","","1.7","11",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-02","1993","033","Parts per million","None","","24","100.0000","","1.1375","","1.5","1","17","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-03","1993","034","Parts per million","None","","23","96.0000","","0.991304","","2.7","8",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-03","1993","034","Parts per million","None","","24","100.0000","","0.916667","","1.2","11","14","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-04","1993","035","Parts per million","None","","24","100.0000","","1.154167","","2.2","19",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-04","1993","035","Parts per million","None","","24","100.0000","","1.075","","1.7","23","19","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-05","1993","036","Parts per million","None","","24","100.0000","","1.633333","","2.3","23","26","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-05","1993","036","Parts per million","None","","24","100.0000","","1.75","","3.1","23",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-06","1993","037","Parts per million","None","","24","100.0000","","2.220833","","3","1",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-06","1993","037","Parts per million","None","","24","100.0000","","2.266667","","2.6","1","30","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-07","1993","038","Parts per million","None","","24","100.0000","","1.7875","","2.5","20",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-07","1993","038","Parts per million","None","","24","100.0000","","1.879167","","2.4","0","27","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-08","1993","039","Parts per million","None","","24","100.0000","","1.3625","","2.4","9",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-08","1993","039","Parts per million","None","","24","100.0000","","1.470833","","1.9","0","22","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-09","1993","040","Parts per million","None","","24","100.0000","","0.804167","","2.3","7",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","8-HR RUN AVG END HOUR","CO 8-hour 1971","1993-02-09","1993","040","Parts per million","None","","24","100.0000","","0.845833","","1.2","9","14","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
"49","049","6001","42101","1","40.338842","-111.714093","WGS84","Carbon monoxide","1 HOUR","CO 1-hour 1971","1993-02-10","1993","041","Parts per million","None","","23","96.0000","","1.23913","","2.4","8",".","Y","","Utah","Utah","Lindon","","30 NORTH MAIN ST, LINDON, UTAH","Provo-Orem, UT","AQS Data Mart"
